direction_glob_on_S2,direction_S2
47.87312134711494,62.77763106193032
44.805102693307504,64.6974657656956
41.68135710301985,57.29921862044637
38.557545246264255,48.42163113835835
35.43366710245487,28.507011612390727
92.50737706030732,103.9658528994579
150.11808915633,134.0956987936372
207.72854238590094,155.38852347500404
265.3387360069911,145.98749317379554
304.58000721458495,180.6351028698041
327.6845463481532,175.9048415022395
332.6101126825935,159.03931055324153
327.42504404104125,192.71149589651338
51.59274455799202,45.637069074422755
51.72499400484504,43.26324735659642
50.82462690860562,40.882257867931855
49.924254443051545,35.25758625831065
49.02387661300213,43.66991409411827
40.82795676500852,72.58229860730432
37.703646335197206,73.2241441073196
34.57926699355559,55.06348771798906
31.454818717564052,46.74413615916512
88.24895555344933,64.20650211708664
145.8579589248787,95.59146506055816
203.46670043080368,109.91008224645896
261.07517932570846,143.92763224053925
318.68339486422565,174.58046770439046
342.98568466575625,179.93304618174386
337.7484937167329,182.81530524554182
332.2196468201713,203.62317499211508
51.63752180438628,48.2249883206548
51.7793989965936,43.205474494906525
50.88380398584573,51.39299500344333
49.98822453651718,37.403877480036726
49.09266066879974,56.321603496507805
48.19711240292335,54.99245199359473
47.301579759156596,58.80342915431709
44.96704001177644,57.077748770370306
41.86105068871864,55.47002503613305
85.9911901580177,245.19359136835328
143.61796426239593,51.05066453629337
201.24455579380785,60.4852592864238
258.87096406646725,87.49208266203891
316.4971883950119,193.62992641626613
343.04595480788134,66.01068777389418
342.7466061812862,242.6643739376616
337.22055553859127,252.7814607098386
52.26954955750263,44.15270116634656
52.41657864516418,37.53543328241477
51.521096988217366,47.04098633231581
50.62563131811374,42.74916638363612
49.73018165537566,44.63353878312563
48.83474802056678,50.07008853615099
47.297061766454526,51.65102260609848
44.95944789830516,42.43788963620335
41.8535169356391,54.59762769882127
38.747595177966105,55.070020680170444
35.64168266214298,55.815060161288386
32.564531957452296,49.314270278320805
29.51811213869221,41.16553273081746
85.74570900336869,46.08247525770605
280.45259726250254,67.67711408483422
341.06202204312086,292.1111221262672
342.4028422588078,287.95477725570777
52.901536380220044,35.59648220784237
53.05388030456451,45.8304304116931
52.15851256715209,43.56750556718771
51.26316124212671,45.50468533178304
50.36782635034325,52.32442275313224
48.82859818234316,43.59450312941311
47.28220902804608,47.80861390193638
44.95233573824056,55.186217663293746
41.84646512886286,59.55418829301772
38.74060372850961,56.28741636161999
35.66368891455029,62.21436857575287
32.617327243903574,53.26661075150599
29.57097600805938,48.85216345289717
85.49110859547436,40.22743524496843
143.11555870973177,37.24042240442884
200.73982558833785,23.582358453118218
197.55648101978676,25.346565348994318
193.4193044878844,10.539641190948373
217.85071913886577,74.57207941019567
53.533481855744135,35.98117147344908
50.36031845861256,57.94643687731923
48.81395432936765,45.3304217908335
47.267594480448054,54.74010407615242
44.945703498220965,47.51816829166444
41.83989523482949,58.06847109359677
38.76319263019754,58.63123379545482
35.71689101205058,54.67059606415597
32.67059983592778,60.98539459646571
29.624319139090908,54.47104861680043
85.2273898292581,50.922015135722916
142.85062239591275,44.74399673506434
139.45696583742455,37.356429655812974
135.3112635573692,34.6982258681856
131.16417584586685,14.85245042316319
155.24036317018343,332.20091234942396
215.82708363463996,323.65699568884895
276.4122044694563,328.2409556997785
54.16538556741498,35.19906251870668
54.328847921466924,39.81504516256035
53.43370971885395,41.791534650563904
51.89221957732053,48.89129677731995
50.34588149308853,36.383255449272895
48.799547665843875,50.006490956984806
38.816797598425595,57.35088737846411
35.77056838511611,63.35993164821605
32.724349658791944,61.54601944742416
29.678141456822733,59.37381412004373
84.95455362830981,49.675275092032166
81.37776483125951,47.56120665498685
77.22362255335888,41.049185881497635
73.06805426799744,44.2958068796317
68.91105891129938,58.20372268394806
92.62157211578774,348.9550915837033
153.1968832251503,345.4230732352241
213.77055252666293,343.1683556854709
55.08720385091806,37.47414096322615
54.96651301083491,36.1185942411754
53.42429852177663,36.76377456748554
51.87798750165969,38.18732215194996
50.3316807154017,42.64375718116571
48.7853781813701,42.840281481063585
47.24189686589705,39.26990795642047
44.97469184550703,53.841473646344525
41.93550453433478,42.77649800170218
38.89635777706906,65.4096227371104
22.305878735887,58.690953359762034
18.51348689560694,31.254305893347123
14.721188989473093,46.67231292503379
10.92898512638872,50.35811386559766
34.63963810244622,12.104992145431083
95.58132648012368,5.758937411897307
156.52289726029494,358.5779357063093
55.994091584328366,29.08437268728784
55.69924578894167,42.721997528297265
54.18812322468667,34.7728150109383
52.6462296027225,40.84273248108741
51.10435943796787,35.8063160281373
49.56251276298263,45.39425399487226
48.0206896103806,42.22589304327971
46.0128418412845,44.38877822862537
43.26130866781459,49.07993736078913
40.22243560581619,49.961947556015105
37.18360405097833,69.44918043189199
34.14481406425582,67.59043382055017
31.10606570669388,63.88430100771728
29.33008749426252,71.95401268647049
37.7208040204664,30.295620299454868
98.66163478757781,24.612288712909503
159.60234982042792,348.79607270326835
56.73418906881257,214.02702179532605
56.445390441926335,47.28391930209011
54.934997573386354,47.959546746097885
53.42462775805189,42.770941369767684
51.88306195906054,49.211275662119476
50.3413695728837,51.20618447769601
48.799701231666305,55.98744879573945
46.79754727537588,56.88771272446684
44.28727264068572,44.51741547273741
41.548955557624225,36.29263908589235
38.51040052180343,48.24028242811937
35.4718879484566,67.33592646007139
32.43341789938351,73.00140893001475
30.649930496525283,61.93360751377935
28.940512062288267,70.96439164115827
25.425750441417694,88.52668367333808
21.634729036630624,98.27353878050792
17.843806325346748,110.43180145667395
40.79205409227624,181.35405211694558
57.47338577234123,44.295609275678885
51.12044374323044,228.46853768602136
49.57893118990372,51.85211924121381
47.58262148796995,49.08083895908936
45.07252732583328,53.873416709360754
42.56246089610646,52.13910183658703
39.8376401181887,36.18749187016596
36.799406888408754,51.11379642382724
33.76121707848891,51.61616563604741
31.970012234233213,62.6933957227414
30.260843343079323,80.37520159958063
28.551713759297424,83.29722345243874
25.092286069458808,73.18872727708839
21.30200751096391,108.02866204559706
43.85338716488265,295.9127227245367
104.79238492340217,235.42829425920468
165.5237325976762,308.3594999678279
58.21260632949736,59.651575366413795
57.93194950095852,52.14299422760587
56.428212067198594,63.68645629470774
54.918140443284784,55.49503374908147
53.408092905809205,54.4045195346182
51.89806948760329,68.73631570406832
40.838412481626676,36.41069775302884
38.12736995371209,45.675313740030106
35.089462312703006,34.67052650990183
33.290331800352455,62.91258092349477
31.58141352940898,17.44378678882788
29.87253545402274,61.000855055897375
28.163697621720374,75.20345548102665
24.760732591271616,158.00662921954586
46.90480211653531,257.72940044262725
107.51737344802966,308.7118664181115
106.90566509486919,335.9802128723032
58.951850246403055,62.153245480685484
58.67131143117397,41.130784169643334
57.17513371210114,50.12496501089106
55.665212617030626,62.71294671253247
54.15531610935726,51.86571219132122
52.645444222323306,44.46240477872681
51.13559698923032,58.96251601655172
49.15387401182949,52.45849478701655
46.644145586631694,50.55446245253029
44.13444595731937,66.31845202144427
41.62477517034103,54.054483569930255
32.90222171269967,259.30975088995956
31.193596222239684,24.263890392483177
29.48501186399188,94.58338501370525
27.77646868632729,282.9070234809028
49.53002786931127,216.92089836843832
48.9104057205286,266.4822840323885
48.28919107984006,264.05365450712134
59.87084483163128,55.417312033358144
59.75186406402464,55.80748418598199
58.708983246465436,55.01640065998845
57.20881478823513,41.85655111129864
55.70871351708843,56.56453373081382
54.208679497665045,68.99673649159655
52.70871279481178,54.50696378705874
51.200259793285504,59.34803604013899
48.807628737638495,70.09332439831604
46.314175393662204,63.02903753112747
43.82082034399414,65.60802713932787
41.32756368755015,68.28685127529099
38.83440552354692,58.853689046555814
37.07445429769981,50.945122808536325
35.378898137599634,61.85184544519183
30.309721359390583,109.7592948177242
30.111041182206563,286.44904010639095
,70.5094316803598
,44.59416561561909
,90.70767422654632
311.41308355420045,36.680734933937515
248.3147663313188,29.08859998478681
185.21665199657045,38.172640815452894
122.11874136573209,20.53019379982652
59.02103525437063,23.471091544377316
7.358706299884985,22.764480440322416
9.892907628457051,23.483379220636152
22.867018636851313,25.496797260540802
25.248365721204195,31.123496555359623
27.62977487576614,31.321196577795718
30.011246115779052,33.698495793012285
32.39277945673002,29.876417800274567
34.50584067729521,31.081863668214737
36.456096910152674,48.94148952822502
,121.77895415901179
,79.02044218112701
312.08878905171844,78.58503098495828
249.99829367876998,33.370213362585616
186.9020323083574,27.709051377875653
123.80597592871138,37.30658308351042
60.71012535809332,26.870309639217567
8.692473556678808,28.479675092581374
11.226782231078177,32.40777917841177
13.761121435418632,39.958083951645335
16.29549116167264,38.800083412670915
18.829891401953343,33.808936717632434
22.517464131318597,39.58009495472288
25.380521414115957,37.3591182722671
34.684924696101355,203.75404063601013
36.56200631475173,61.08166423939821
38.08314414168222,51.009815393942404
,122.73085964877748
,35.97386528613055
,52.484081211692114
312.0631334563919,36.25720518259277
250.6544961566109,49.06632232294601
188.59541820701529,42.026460503741305
125.50125603502923,33.218836184972815
62.407300971288024,39.29579950406372
10.025876594501767,29.822499691037763
12.560290988989173,30.233043680483945
15.094736773885803,35.33434460762396
17.6292139416301,32.11493291313309
21.312335482510697,39.62802711842045
25.022726011977145,39.402595351187585
27.89363870330451,40.26291234987025
30.27553236759129,30.10712000720173
32.657491371053794,42.004362346025914
34.818644900035636,37.22020121054959
36.73825902534921,50.554038739474265
,47.511700078011756
189.23145111902085,29.541259503896413
127.20457972153447,32.30511908984528
64.11256012471786,38.01022400661395
11.358914580208747,42.334366468273345
13.893433068714943,35.1717402981248
16.427983807570044,31.85295837602621
20.106247405378635,37.1198709536427
23.816805216968035,43.52150631591792
27.52742628130542,34.163051011759194
30.406368897148564,40.45338815827665
32.788533527199476,43.802226559104156
34.95165019848105,45.93770823077671
36.871435531600866,34.6809075687101
38.79127565906636,47.144781214017144
40.67354631523652,40.12099205791941
42.19516482021393,49.94428937452068
,137.19473278895424
,67.89959422757374
,82.72782869233987
312.0350958156903,44.46398812855216
250.62983428287865,33.34845152144055
189.22472578826097,47.311983223257016
15.226207637930747,41.81242180603317
18.89921035593759,29.848298251114727
22.60992981782952,43.39267456645706
26.32071415154332,37.331352758594505
30.03156335837147,53.083970405735556
32.91871038960706,51.05424565105824
35.083947020807564,51.552914978487536
37.003899655857914,51.68907050633953
38.92390840431662,51.58625219520752
40.84397328241056,64.004423899936
42.728918031321804,54.27697751666534
44.25077537667772,45.675321252835204
,116.79381099914713
,113.43473384851472
,148.42035291274385
312.0327120811371,20.586942474291902
250.629196749651,49.37434822771826
189.22583465872495,49.09037421209564
127.82262658447367,31.742241933445143
66.41957330266835,37.428629800362785
14.0238920684312,45.81016378197393
17.691234786405182,24.63526224337852
35.215541794094996,41.55724336211824
37.1356578282578,38.884032918820594
39.05583129297679,40.68585660373424
40.97606220506299,41.98385744122896
42.8963505815516,52.6452420955942
44.78402246141614,68.39357161310431
46.30611764704497,55.06983687409297
,119.48744652639192
312.3863698078382,48.79426791530551
250.98729837165877,34.352433472310906
189.5883940453281,35.57577137561901
128.18965761564218,17.824648440720807
66.7910898690869,58.67690157539033
16.10279238922308,27.232052985819678
19.232671740479162,35.689162267585004
22.936540641720526,56.98555472426631
26.64044151096135,49.19877983831833
30.34437432796956,58.47402689985756
34.04833907267533,37.97368780703232
36.11986897088011,37.38368436695936
45.41220432310036,52.21905266442138
46.924073252460374,61.51507629284873
,20.901542837218415
,60.9941310824596
,126.05088645335081
312.841219651111,19.781262087932646
251.4440279995898,34.111897767707035
190.04700396600663,62.115533834728296
128.65014833957957,29.570348475337823
69.27190637506526,71.39776853438644
18.288705120752738,40.98587291442891
21.159280131435406,15.800143964332165
24.272877831980555,28.23877893688166
27.976843911122867,47.1329312327162
31.68084279553912,71.01415363482721
35.3848744655801,42.61375119716553
37.47367095626697,56.712223798204434
38.491473953418,32.05771419444193
40.15476007303627,43.4911649717788
42.06490212361409,52.789409165225436
43.97505319607306,74.23968709128837
190.513431385817,34.328484811626424
131.12451888774453,38.85298555524287
71.84979570132745,35.34658518857634
20.474178873975657,77.13159942230732
23.3449505360688,55.001215432509014
26.21578548836734,49.370587103881235
29.31271852239046,47.133672048300355
33.016781103544915,27.106852457987088
36.720877327515865,46.247629467512866
38.82729551879828,58.57614161869145
39.84524850662615,37.364286732229004
40.86324270048646,80.11961591755619
42.50751484321261,42.691830801120375
44.41766802367823,58.550189256331635
46.302989072747806,66.91415830281193
47.81488917384358,74.44210941509931
,96.87218891110342
,59.61969176068931
,50.59504411072771
313.77413746167053,105.12798652854099
252.38082192603719,70.60166532491365
28.401209891527806,101.03835423040289
31.27230576290033,97.0090533336047
34.3521884404233,56.198248957712735
38.05634684672211,43.264352017692886
40.18074179164658,41.35911615447071
41.19884410137867,70.99157954051088
42.21698849677672,46.572282354432446
43.23517499422962,29.38600217703572
44.86000947781177,47.72706312817911
46.7480510769327,54.900827283876595
48.2599653113619,87.57104619562404
,145.47112131426195
,58.51799947842824
314.2522029254505,83.36165418378283
254.84001466307998,63.63051578573595
195.56918601159845,58.277634209561825
136.2985927112256,30.143880618199375
77.02823557549891,41.43228999523308
24.8438039400956,63.8909016934731
27.714963340501246,121.24971430925098
41.53400890855349,45.79006863793035
42.552259870945875,76.14958252438424
43.570553798322265,57.64162870954095
44.58889070760659,78.02365467124895
45.60727061588256,70.59396141040594
47.192892479660145,49.65590991935852
48.98391335403602,45.79635611219243
,38.24116030740197
,24.252176850642854
315.81074258557396,2.727965476694635
256.52151227488787,62.655708440637
137.94344736224699,51.88408628381677
32.24103714297143,270.0
35.1017263641436,67.53873017539053
37.96242936556534,46.10971895225521
40.82314612420519,41.83700035836398
46.38413759521329,260.785076755561
47.994326584643986,64.18135694135236
50.68633397972052,90.79576842072294
,152.8866473100361
196.7684451181269,72.75890235139758
137.4813622124371,100.05216865196508
35.71786331758282,38.74747280253746
38.57855369987465,42.52824083453396
40.7504091548663,59.11531139870425
42.23936805419876,63.13988873996959
43.247433884774125,47.8177601350875
44.25549313526294,62.084946535066535
45.26354579016714,53.76674352359777
46.80800878942863,61.83605158141637
255.59734680840307,116.58571151979464
36.333603634825025,44.50481405278583
38.51043792352754,49.35916812044343
40.63000703322338,48.391895117940976
42.12688441164606,59.52483426112991
43.13490157088411,57.63734863377863
44.142912072506135,61.7547605532867
45.67943537488154,62.15128086677049
47.91756044875822,69.84957312073158
50.19342567040461,70.07325188756408
53.83460601175483,63.47564610074778
28.367057730558827,186.84953191915042
31.227672489143295,7.244623334519133
36.27035600954836,58.59011433544731
38.38984696182819,59.91133433211036
40.5093280587125,64.17961485045817
42.014270378403864,48.69534084037781
43.0222382291323,60.61611481900866
44.550405751129254,79.28140600267227
46.788570528300625,78.94696835674881
49.02676972956757,67.58449456402883
51.29217329042751,73.50858568537848
54.93338005182902,70.27577227992157
40.388372348215796,49.69418068328196
41.901526046170645,48.67571636061484
43.42092570428358,65.42806337595346
45.65912731272111,39.71303359594674
47.89736406144718,43.965174220989695
50.13563594852131,42.00431109001579
52.39038542714778,56.68984441215423
56.03161627545653,80.37702786681069
49.00581529228912,68.72735057127954
51.2441584233627,69.87571170968135
53.48806143161535,71.10184628325646
57.1293140336188,74.4605292454541
36.43926038030699,39.63111243528897
38.54384355738126,34.10089598190109
40.64846090095011,34.27605648209362
42.753112411815714,57.78487590306531
44.85779809092881,53.02488510594196
46.830443300889684,27.752733678152083
48.70464138348337,50.37587671422909
50.578874309874806,39.49719520344968
52.45314208448436,34.04413758900648
54.32744471188336,33.31436608959223
56.02654081756255,34.78279040870905
56.929401591431116,42.371831871625886
57.86231992254136,56.10988434341101
60.976272294131576,26.335190077937966
60.697954449820095,47.32504816986784
60.41966755088967,48.20475516652806
60.14141162247053,47.127416589324184
59.86318668979497,35.373615298651146
38.07097482760387,46.23096904483822
40.00495790269236,32.94323364425571
42.109722363981646,33.98360116742646
44.21452194386648,43.03428873494062
46.3193566438745,65.29688352091551
48.293511342927715,41.80009061111616
50.1678665296494,52.957316227740534
52.04225751546343,44.5174252152712
53.916684305387555,44.862943744626136
55.64612613741687,36.11087795103026
57.19062486329414,56.76921870386013
58.04863733740993,44.402736706154656
58.94997768909553,51.828449770738644
59.883056831023765,40.27049460801277
60.81616389807911,35.04721131982541
61.74929890044467,46.69741234797692
62.07196964894865,37.99921040310721
45.67559919298445,228.76467860382127
47.78058155183822,43.63185328103805
49.7562766912218,50.06905580790618
51.630787765852894,45.246084996043066
53.50533559440946,39.587288208916675
55.23565875552602,49.41635080100065
56.805536269775445,65.52100415830432
58.35455415494731,58.350698367653365
59.21271122469936,63.682748295586634
60.07089932788389,41.600290774205064
60.970682934171116,61.864823325410555
61.90392371234708,50.178442610181946
62.83719314042236,51.96793537024138
63.16767817537587,39.610557445804886
62.889698548447356,39.9971239201908
62.61175131793197,67.99760156410196
62.48837811020839,44.14827305211327
62.53224951645447,48.05803592095236
42.18299165006816,50.22194797863307
43.70466568859072,47.80839881782765
45.22639572971471,45.353492802877724
47.136343231737214,62.62948909713714
56.39468987140924,57.39622522807514
57.96468989318916,68.7734202813707
59.51832793908761,55.339880021665124
60.37662903852758,62.27766849105052
61.234961935115834,59.799773366022976
62.093326642264486,56.54535214313876
62.99151693713537,45.179512554815005
63.92492017728361,29.68285009755897
64.26339714500038,52.86761389815575
63.985586866304615,45.740705313651176
63.861753933636145,56.84777585600716
63.90579443213283,41.18731000550582
63.94987665497425,72.85235161770157
44.23860029048973,37.222562361829205
45.76051449941396,46.48154987844532
47.28248605252842,52.78538162455402
48.80451497218708,58.43690761293453
50.702026722284884,43.6275619627329
52.680895576631784,65.59247463659983
54.41331295371878,53.20217399965719
55.98337365564997,49.25961578796819
62.3988671488189,225.26308720912436
63.25737684665219,55.5357409499814
64.11591913304468,57.04110240756137
65.01247930767514,44.02010348823546
65.35912582938693,36.3910642109372
65.23470574056559,55.15853222614692
65.27891343387233,55.384432631394986
65.32316375883607,57.884800020315026
65.3674567458418,78.75120912763077
46.29394065281804,44.17956900679303
47.81609403158052,45.83781407406508
49.338306095660954,53.06457698811971
50.860576868259585,55.63672680033528
52.38290637280047,41.49426846756296
54.00144370104806,58.561254722763124
55.57159220731239,66.93865384131664
57.14177186603678,54.061816727810594
58.71198268201911,63.86224443104396
60.282224660188945,50.04108231480461
61.8454059735808,58.15607778913585
62.70399343272362,65.05341712444266
63.56261421564114,68.09692796355529
66.65612204768956,61.41219605012043
66.70590016495711,54.447458067975106
66.75574579838965,83.83975490084742
66.8056589963116,60.90631826429478
46.911978261952854,58.05650042654429
48.42385695627745,64.83860981592073
49.935745484674406,60.58115020020023
51.447643837520914,67.50786108635378
53.24577060685067,60.56757706221032
55.44963818070907,48.015516899837564
57.300589639832154,52.830137926442376
58.87500140262486,65.5816382351029
60.449464250143734,59.93496559203544
62.02397820098474,52.454533692166706
63.59625431461674,60.83392029998157
64.45917503840126,50.12663540681285
65.32214907441143,59.023020752248726
66.18517645103887,56.17337797055984
67.04825719687324,55.91666121165656
68.10353631071055,74.36300783199329
68.79993869157823,45.715045624875756
68.8499717220333,39.24507200889286
52.176735422636604,47.14798364880005
54.31152869134993,70.66530844418753
56.514612094813955,58.943803063797645
58.77856484471885,61.87284140032153
60.645701160492024,62.462782535075576
62.220368496785056,68.61352350963796
63.79508809449209,55.41069677532198
65.36985997315524,72.07356028808914
66.23562636018883,49.272483836924664
67.09883134987736,58.14543537490755
67.9620908473339,57.888557099525826
69.0161592692973,70.71591544325167
70.288061324775,63.48934122360555
70.99339191425167,69.94916863255133
71.0437472545313,61.962551455122934
71.09417296152321,62.48832511644383
71.14466908538903,65.15147901003718
71.65994604266828,79.44240690493604
47.80279393169418,77.67552174484274
49.31470436487478,54.54543433664804
51.10723054690424,56.265211831309955
53.242078687521754,77.17723942092687
63.990993982927876,56.230147832591854
65.56591819301215,56.60300622425558
67.14089584242151,56.03339943122336
68.01189821733557,65.24065243535108
68.8753335784613,57.65207159068996
69.92803365945582,77.41009094915722
71.20014887339046,64.43519863994175
72.47233198929256,70.78950357619487
73.18676961882996,63.084778504276244
73.23744719646838,69.45967990238461
73.28819658976474,75.4074824014196
73.80217386268652,65.82693842240724
74.33018012926894,67.47476694752072
48.24786995501349,82.17026573296914
50.03726151929601,72.64410236650104
52.1721617726207,48.848596654470384
54.30709159387111,72.12782375040507
56.44205097991982,58.58630235785262
58.64350766608541,79.63606916469723
60.907621142328395,64.42092133533401
63.171763789323926,80.72372495597051
65.43593560283269,233.6458946210214
70.83916488757502,68.21975805928048
72.11148957396824,62.05758481138639
73.38388356136426,78.29458044935859
74.65634688541377,72.6354031023838
75.38007035788685,67.68065009921179
75.43107009938902,77.29003559274742
75.94356004599516,57.183906511840746
76.47186125184085,66.47723554765287
77.00025037067968,71.4559321853477
48.96683387724162,74.80150854270516
51.10178348627922,80.97307647189297
53.236763354916555,63.349589751780684
55.37177348027495,62.649772285795734
57.506813859609764,79.5128499721065
59.70742800396516,65.28555907540203
61.97161965333957,79.53513595219596
64.23584116267853,69.9300547998227
66.50009252813226,91.1865709160665
68.76437374598892,80.89660869637402
70.68212053957302,87.20149773087911
71.74955835799108,93.21160071334788
73.02208883400411,76.91929579760466
78.08410923255478,80.10860255287133
78.61270152210376,64.85646659603702
79.14138342810446,80.97690987689799
79.67015500982171,72.22018905818487
50.669163668694026,78.41800656334038
52.815494653716,89.75845143282788
54.96191055355266,85.52539766180524
57.10841140189211,78.24085367744055
59.2549972327467,68.28423008620035
61.46626929523821,72.39086752723665
63.74211168242016,84.08652091285217
66.01803876833542,68.7931757020146
68.2940505866279,58.33601257770903
70.57014717127272,90.17375385982865
72.911382234245,76.63296138299211
74.18904734933966,82.99273095055213
75.46584834335914,82.38596168693817
76.7427397285299,73.97731980447026
78.01972155499773,79.66127175159141
79.296793873236,90.32512886084572
80.30347654441343,77.4925773736544
80.845918798833,72.09982526642307
59.73877324254148,91.6291873806569
61.88565508310244,87.7236045994648
64.0962645006378,99.34626368745285
66.37240196560248,90.17942736828178
68.64862584573507,98.08838666990977
70.92493617577011,85.51416476177246
73.26562476128066,87.71804492753927
75.68687444593374,77.7271965961013
76.93860165665846,58.4976118164617
78.17496936827455,90.05424326024627
79.45221178225289,93.03901461697023
80.72954641681329,94.77314102737193
82.0069733236338,93.2617131939353
83.01888013055255,105.44765965273172
83.67342940831048,80.75935733861621
84.2197144097933,90.36018700000415
84.75054895819801,56.78226043957255
85.28148290240074,84.9343718881579
53.80547645165998,60.16235189914164
57.44668612733293,60.7251815019132
60.22165899473446,64.54351049558323
62.368747019415224,67.63763800581529
71.27880096284441,281.9553492507257
73.61888571988152,78.69945963647416
76.04035860894206,74.57600827913848
78.46192450986031,92.59575317784333
79.72345975515088,71.35501068703383
80.92654132495845,91.7068272391133
82.16140549038556,98.92217153937315
83.43909206456215,83.97544768252067
84.71687269093377,107.79696830422387
85.73409434482107,85.03535776060755
86.38902243187394,62.21568353022542
87.04404670369402,97.81971440942033
87.59424254414365,94.73876404774506
88.12558383960524,100.57624931326313
54.90425027758482,72.72068088686063
58.54548707068581,70.65507731742485
62.18675411774767,76.83542564742578
64.99833104932196,74.19610874364173
67.14580066337396,71.62612231299505
69.35502634136466,70.1375658440727
71.63174946562245,62.66227495417536
73.97117352059887,79.02018934549784
83.71149018411145,253.10092601033546
84.91503155742613,107.25822715533616
86.14835673726031,83.73392294662574
87.42649021302823,96.42114654029791
88.44911740843537,89.75602497889338
89.10442383089446,86.73322867345831
89.75982822734876,91.84163998684005
90.4153306613504,108.18069709511252
90.96950583592708,101.18891878391742
56.00248630573077,60.39549599051446
59.64374788238062,90.73045808325338
63.28504041556996,62.73208876539138
66.9263638857728,71.21132727686086
69.77528502629396,81.78483252216438
71.98378961400941,76.02415233579961
74.3224965705555,85.7062987779342
76.74440032576503,76.55094258593601
79.16640063581335,69.67164800361718
81.58849754086306,79.72267861115768
84.01069108144958,68.92843484765433
85.29236321862237,76.36415187831733
86.49616610270269,87.66489499669609
91.81963182601432,93.56073928761839
92.47541587155214,103.68187704497444
93.13129974465787,115.54593191613372
93.78728351049307,110.19816737657936
57.10018388708058,67.79736096996254
60.741467913328904,70.16912772403117
64.38278359794995,70.19856904560805
68.0241309217373,52.37442603775878
71.66550986564876,65.56706772426935
74.672863273419,73.41894023802735
77.09497469912243,56.73689379465435
79.5171844471327,80.70809899389059
81.93949255837842,69.87147592917455
84.36189907416454,90.601482866742
86.78923213704823,77.05119725850375
88.08180674620262,94.78131926759761
89.29033025278801,67.54050380484784
90.49897607573524,78.56304035666034
91.70774428816465,67.7637862582144
92.9166349636379,64.03337757936339
93.86128010912607,70.5838226215966
69.27528955132884,76.87300202796536
72.94953635043832,66.6716628519394
76.62397115902125,79.19832001141123
79.73916224980135,67.0207756229596
82.18122317644688,81.09610809253411
84.62347614930086,82.03289657099128
87.06592127338959,84.05497975915875
89.50855865443063,75.35411435545541
90.23201741933732,86.7301431079772
91.39036754438938,81.57518018914783
92.59932522830194,85.79957037686677
93.80840739974788,84.99803722034403
95.01761413331916,67.35392212283864
95.82096723374532,88.29979036905559
96.24416215280749,81.15539262757221
96.89773558547884,87.42014367264426
97.55139951237145,68.11086664757357
98.20515399157625,97.49432968776847
98.85899908151043,84.34916986745304
87.3402600074717,80.16804963266907
89.78315197686467,89.76298757644173
92.22623947056286,78.57806677362385
92.96313760392214,91.00897424346931
93.54516067994822,88.06912856916693
94.69863054631418,74.3619924198992
95.90802156620491,74.64404690308794
97.11753924415544,93.57429806576778
97.92736441614733,95.88138165031307
98.20658032486284,88.36470395815212
98.62685877251786,96.17405594016554
99.28075983330547,91.3185648274652
99.93475295695981,78.96337407911454
100.58883820266507,97.38797624600085
100.96593325794353,98.89443123978288
98.00659360212241,93.79331004414081
99.21641711527116,87.3966807830376
100.0330477133452,90.90263944324619
100.31250736625526,75.0798873378194
100.59206166547274,72.4731412814574
101.00936841123334,91.28084801641751
101.66359662957599,88.36930005959812
102.3179184789926,89.3594260317613
102.69717314209947,83.22567945196124
103.05803756683423,99.59289585852429
102.9774096898714,86.55130146092057
103.39168951254754,70.0877679632602
104.04624441684497,88.28191605165313
104.42776437338362,84.25282814282093
104.7888434134469,74.47655763642581
105.15000672934042,103.17316209312816
59.862073852337694,50.006414407170155
59.74052043803899,50.00880850321016
58.690800096964665,39.491035444370596
57.190628575668725,43.28634692255713
55.69052422934659,49.393658236272415
54.19048712262938,54.590598324414316
52.69051732035386,53.17252295794816
51.18206023449045,52.02970676551644
48.781425833789704,69.11372177342918
46.28796790684251,54.3421270977891
43.79460825667928,51.14716057446492
41.301346982203654,58.15023128295746
38.80818418261825,51.820142650104685
37.04827022842174,47.44863378253751
35.352709567890884,57.17859273926558
30.26628796497416,99.31295991760021
30.067600691220484,292.7149303426428
61.1584515650331,33.85356137904864
60.50513402030368,52.20717877918469
59.463987850865294,54.637436106397445
57.964268359328656,55.69507602201378
56.46461762225509,49.91816665418622
54.96503570564396,66.11366291615718
53.45709107072814,75.94939766704124
51.93868331303585,62.293321126596936
49.56405259902272,53.22075572842465
47.07126877649812,63.578955362358386
44.578585521848325,63.51142077318639
42.08600293600418,66.46447164260798
40.321368266821985,44.17781978340497
38.6263706724191,61.75758157597801
36.931471445378335,58.42984267919593
35.23701567125306,81.51391412639276
34.402478521842234,35.50062654986783
34.29350143496986,144.46139177858174
35.363909349776335,330.67210488537216
62.53242508401769,48.1721022449201
62.57633746926355,52.59032634135747
57.23972258325764,63.44417179862768
55.73229424641883,61.117557521725814
54.214278855979366,56.35938096628888
52.69633406561037,63.20616863989875
50.348229443525454,52.82974897646676
47.856125751579896,55.32734557096978
45.36412492251649,60.121271959635294
43.594645034912425,58.30426844560094
41.900211538059686,59.53475491304317
40.206376150439375,69.70623385216925
39.372401750220575,83.33456857488449
38.538550520038314,59.53413567878653
38.41702973647993,5.644896383388243
39.4880763540863,330.251305357034
40.559240095692154,355.51617247151944
63.95005306768829,37.6431653707067
